folder,image_name,label
Normal/,Normal-5356,0
Normal/,Normal-9763,0
Normal/,Normal-2034,0
Normal/,Normal-8111,0
Normal/,Normal-2250,0
Normal/,Normal-1587,0
Normal/,Normal-8250,0
Normal/,Normal-9402,0
Normal/,Normal-6200,0
Normal/,Normal-5557,0
Normal/,Normal-4634,0
Normal/,Normal-7285,0
Normal/,Normal-4065,0
Normal/,Normal-2681,0
Normal/,Normal-2790,0
Normal/,Normal-3412,0
Normal/,Normal-8459,0
Normal/,Normal-4819,0
Normal/,Normal-9520,0
Normal/,Normal-2732,0
Normal/,Normal-3231,0
Normal/,Normal-3055,0
Normal/,Normal-10178,0
Normal/,Normal-2741,0
Normal/,Normal-4091,0
Normal/,Normal-3727,0
Normal/,Normal-1971,0
Normal/,Normal-8794,0
Normal/,Normal-3557,0
Normal/,Normal-2251,0
Normal/,Normal-2985,0
Normal/,Normal-2233,0
Normal/,Normal-7736,0
Normal/,Normal-9738,0
Normal/,Normal-6941,0
Normal/,Normal-2106,0
Normal/,Normal-5028,0
Normal/,Normal-7265,0
Normal/,Normal-3325,0
Normal/,Normal-4033,0
Normal/,Normal-5057,0
Normal/,Normal-7978,0
Normal/,Normal-2590,0
Normal/,Normal-6201,0
Normal/,Normal-4489,0
Normal/,Normal-7362,0
Normal/,Normal-2914,0
Normal/,Normal-8363,0
Normal/,Normal-3106,0
Normal/,Normal-8407,0
Normal/,Normal-9868,0
Normal/,Normal-5226,0
Normal/,Normal-3936,0
Normal/,Normal-9831,0
Normal/,Normal-6858,0
Normal/,Normal-6025,0
Normal/,Normal-9861,0
Normal/,Normal-9215,0
Normal/,Normal-9106,0
Normal/,Normal-5570,0
Normal/,Normal-7307,0
Normal/,Normal-9321,0
Normal/,Normal-6392,0
Normal/,Normal-6825,0
Normal/,Normal-6807,0
Normal/,Normal-9278,0
Normal/,Normal-6892,0
Normal/,Normal-4657,0
Normal/,Normal-6948,0
Normal/,Normal-7931,0
Normal/,Normal-9672,0
Normal/,Normal-4646,0
Normal/,Normal-7462,0
Normal/,Normal-2607,0
Normal/,Normal-9024,0
Normal/,Normal-6687,0
Normal/,Normal-2600,0
Normal/,Normal-9263,0
Normal/,Normal-4481,0
Normal/,Normal-1615,0
Normal/,Normal-6657,0
Normal/,Normal-7375,0
Normal/,Normal-4706,0
Normal/,Normal-6725,0
Normal/,Normal-8914,0
Normal/,Normal-6847,0
Normal/,Normal-1670,0
Normal/,Normal-6751,0
Normal/,Normal-7673,0
Normal/,Normal-9777,0
Normal/,Normal-7164,0
Normal/,Normal-6157,0
Normal/,Normal-6789,0
Normal/,Normal-10093,0
Normal/,Normal-6172,0
Normal/,Normal-6080,0
Normal/,Normal-5771,0
Normal/,Normal-2097,0
Normal/,Normal-9858,0
Normal/,Normal-1986,0
Normal/,Normal-2895,0
Normal/,Normal-9475,0
Normal/,Normal-6117,0
Normal/,Normal-9094,0
Normal/,Normal-4824,0
Normal/,Normal-1732,0
Normal/,Normal-5868,0
Normal/,Normal-7647,0
Normal/,Normal-3144,0
Normal/,Normal-9170,0
Normal/,Normal-9803,0
Normal/,Normal-8692,0
Normal/,Normal-2564,0
Normal/,Normal-1604,0
Normal/,Normal-5345,0
Normal/,Normal-6873,0
Normal/,Normal-3181,0
Normal/,Normal-6043,0
Normal/,Normal-4276,0
Normal/,Normal-7950,0
Normal/,Normal-8247,0
Normal/,Normal-7153,0
Normal/,Normal-6116,0
Normal/,Normal-8716,0
Normal/,Normal-3008,0
Normal/,Normal-1422,0
Normal/,Normal-2615,0
Normal/,Normal-5972,0
Normal/,Normal-2151,0
Normal/,Normal-3391,0
Normal/,Normal-3536,0
Normal/,Normal-3376,0
Normal/,Normal-1824,0
Normal/,Normal-6181,0
Normal/,Normal-9377,0
Normal/,Normal-3649,0
Normal/,Normal-1862,0
Normal/,Normal-6527,0
Normal/,Normal-5531,0
Normal/,Normal-8998,0
Normal/,Normal-9931,0
Normal/,Normal-8172,0
Normal/,Normal-3053,0
Normal/,Normal-5919,0
Normal/,Normal-10071,0
Normal/,Normal-9581,0
Normal/,Normal-5251,0
Normal/,Normal-5637,0
Normal/,Normal-6229,0
Normal/,Normal-8253,0
Normal/,Normal-2873,0
Normal/,Normal-8887,0
Normal/,Normal-6987,0
Normal/,Normal-2159,0
Normal/,Normal-4786,0
Normal/,Normal-1548,0
Normal/,Normal-8494,0
Normal/,Normal-6067,0
Normal/,Normal-6062,0
Normal/,Normal-3777,0
Normal/,Normal-4420,0
Normal/,Normal-4825,0
Normal/,Normal-2584,0
Normal/,Normal-1676,0
Normal/,Normal-8255,0
Normal/,Normal-2300,0
Normal/,Normal-7707,0
Normal/,Normal-9443,0
Normal/,Normal-5032,0
Normal/,Normal-3195,0
Normal/,Normal-8819,0
Normal/,Normal-7532,0
Normal/,Normal-2859,0
Normal/,Normal-4252,0
Normal/,Normal-7357,0
Normal/,Normal-1490,0
Normal/,Normal-5282,0
Normal/,Normal-7444,0
Normal/,Normal-8762,0
Normal/,Normal-8228,0
Normal/,Normal-6364,0
Normal/,Normal-3997,0
Normal/,Normal-3427,0
Normal/,Normal-6269,0
Normal/,Normal-5670,0
Normal/,Normal-7585,0
Normal/,Normal-9255,0
Normal/,Normal-7034,0
Normal/,Normal-3119,0
Normal/,Normal-6643,0
Normal/,Normal-5983,0
Normal/,Normal-7486,0
Normal/,Normal-4157,0
Normal/,Normal-2534,0
Normal/,Normal-1771,0
Normal/,Normal-3454,0
Normal/,Normal-3573,0
Normal/,Normal-2801,0
Normal/,Normal-2811,0
Normal/,Normal-8307,0
Normal/,Normal-7259,0
Normal/,Normal-10171,0
Normal/,Normal-7726,0
Normal/,Normal-8088,0
Normal/,Normal-2212,0
Normal/,Normal-2998,0
Normal/,Normal-3864,0
Normal/,Normal-3716,0
Normal/,Normal-5894,0
Normal/,Normal-7476,0
Normal/,Normal-6672,0
Normal/,Normal-8647,0
Normal/,Normal-1812,0
Normal/,Normal-6415,0
Normal/,Normal-4935,0
Normal/,Normal-8954,0
Normal/,Normal-1929,0
Normal/,Normal-6743,0
Normal/,Normal-6586,0
Normal/,Normal-3020,0
Normal/,Normal-4619,0
Normal/,Normal-1966,0
Normal/,Normal-2072,0
Normal/,Normal-7450,0
Normal/,Normal-6431,0
Normal/,Normal-6109,0
Normal/,Normal-8351,0
Normal/,Normal-3973,0
Normal/,Normal-2275,0
Normal/,Normal-5157,0
Normal/,Normal-9912,0
Normal/,Normal-7849,0
Normal/,Normal-4925,0
Normal/,Normal-5319,0
Normal/,Normal-5947,0
Normal/,Normal-2573,0
Normal/,Normal-5074,0
Normal/,Normal-8338,0
Normal/,Normal-5452,0
Normal/,Normal-8783,0
Normal/,Normal-4131,0
Normal/,Normal-1573,0
Normal/,Normal-5978,0
Normal/,Normal-7907,0
Normal/,Normal-53,0
Normal/,Normal-4378,0
Normal/,Normal-6215,0
Normal/,Normal-2117,0
Normal/,Normal-9704,0
Normal/,Normal-2995,0
Normal/,Normal-17,0
Normal/,Normal-7128,0
Normal/,Normal-8519,0
Normal/,Normal-3359,0
Normal/,Normal-6177,0
Normal/,Normal-2677,0
Normal/,Normal-4895,0
Normal/,Normal-1765,0
Normal/,Normal-5359,0
Normal/,Normal-5890,0
Normal/,Normal-9878,0
Normal/,Normal-4561,0
Normal/,Normal-6797,0
Normal/,Normal-8874,0
Normal/,Normal-2385,0
Normal/,Normal-7627,0
Normal/,Normal-1815,0
Normal/,Normal-8584,0
Normal/,Normal-7938,0
Normal/,Normal-5107,0
Normal/,Normal-8785,0
Normal/,Normal-2425,0
Normal/,Normal-3241,0
Normal/,Normal-2852,0
Normal/,Normal-1505,0
Normal/,Normal-4905,0
Normal/,Normal-4279,0
Normal/,Normal-2744,0
Normal/,Normal-6075,0
Normal/,Normal-5001,0
Normal/,Normal-5592,0
Normal/,Normal-7539,0
Normal/,Normal-6871,0
Normal/,Normal-9276,0
Normal/,Normal-8898,0
Normal/,Normal-4603,0
Normal/,Normal-5746,0
Normal/,Normal-2155,0
Normal/,Normal-3636,0
Normal/,Normal-7426,0
Normal/,Normal-5459,0
Normal/,Normal-4025,0
Normal/,Normal-3887,0
Normal/,Normal-2026,0
Normal/,Normal-8572,0
Normal/,Normal-6206,0
Normal/,Normal-5290,0
Normal/,Normal-2805,0
Normal/,Normal-5530,0
Normal/,Normal-5555,0
Normal/,Normal-2125,0
Normal/,Normal-9171,0
Normal/,Normal-2096,0
Normal/,Normal-5029,0
Normal/,Normal-6377,0
Normal/,Normal-3821,0
Normal/,Normal-7387,0
Normal/,Normal-2488,0
Normal/,Normal-2461,0
Normal/,Normal-7669,0
Normal/,Normal-7298,0
Normal/,Normal-7958,0
Normal/,Normal-5883,0
Normal/,Normal-6571,0
Normal/,Normal-6008,0
Normal/,Normal-3848,0
Normal/,Normal-7783,0
Normal/,Normal-8398,0
Normal/,Normal-6246,0
Normal/,Normal-4379,0
Normal/,Normal-4311,0
Normal/,Normal-9983,0
Normal/,Normal-4364,0
Normal/,Normal-4414,0
Normal/,Normal-3878,0
Normal/,Normal-8501,0
Normal/,Normal-7382,0
Normal/,Normal-8781,0
Normal/,Normal-7981,0
Normal/,Normal-9950,0
Normal/,Normal-7923,0
Normal/,Normal-1468,0
Normal/,Normal-1908,0
Normal/,Normal-8744,0
Normal/,Normal-7100,0
Normal/,Normal-7545,0
Normal/,Normal-2283,0
Normal/,Normal-4506,0
Normal/,Normal-5781,0
Normal/,Normal-4948,0
Normal/,Normal-9430,0
Normal/,Normal-2782,0
Normal/,Normal-3982,0
Normal/,Normal-9593,0
Normal/,Normal-2921,0
Normal/,Normal-2404,0
Normal/,Normal-8146,0
Normal/,Normal-6655,0
Normal/,Normal-9414,0
Normal/,Normal-7851,0
Normal/,Normal-9333,0
Normal/,Normal-5075,0
Normal/,Normal-3021,0
Normal/,Normal-5737,0
Normal/,Normal-3884,0
Normal/,Normal-6153,0
Normal/,Normal-8777,0
Normal/,Normal-4677,0
Normal/,Normal-9407,0
Normal/,Normal-9690,0
Normal/,Normal-3844,0
Normal/,Normal-5572,0
Normal/,Normal-4710,0
Normal/,Normal-5820,0
Normal/,Normal-2427,0
Normal/,Normal-1432,0
Normal/,Normal-1983,0
Normal/,Normal-7402,0
Normal/,Normal-5354,0
Normal/,Normal-6211,0
Normal/,Normal-2519,0
Normal/,Normal-6481,0
Normal/,Normal-7102,0
Normal/,Normal-7842,0
Normal/,Normal-6744,0
Normal/,Normal-2671,0
Normal/,Normal-5138,0
Normal/,Normal-8184,0
Normal/,Normal-4579,0
Normal/,Normal-8265,0
Normal/,Normal-9941,0
Normal/,Normal-5055,0
Normal/,Normal-4766,0
Normal/,Normal-4979,0
Normal/,Normal-8239,0
Normal/,Normal-3447,0
Normal/,Normal-7369,0
Normal/,Normal-8568,0
Normal/,Normal-4335,0
Normal/,Normal-2446,0
Normal/,Normal-9281,0
Normal/,Normal-8276,0
Normal/,Normal-9167,0
Normal/,Normal-1976,0
Normal/,Normal-26,0
Normal/,Normal-9851,0
Normal/,Normal-9291,0
Normal/,Normal-1804,0
Normal/,Normal-5763,0
Normal/,Normal-7045,0
Normal/,Normal-4906,0
Normal/,Normal-8032,0
Normal/,Normal-3916,0
Normal/,Normal-4514,0
Normal/,Normal-8682,0
Normal/,Normal-6710,0
Normal/,Normal-5588,0
Normal/,Normal-5804,0
Normal/,Normal-8789,0
Normal/,Normal-3970,0
Normal/,Normal-8454,0
Normal/,Normal-10159,0
Normal/,Normal-5647,0
Normal/,Normal-7543,0
Normal/,Normal-7140,0
Normal/,Normal-2853,0
Normal/,Normal-3124,0
Normal/,Normal-5789,0
Normal/,Normal-9439,0
Normal/,Normal-3210,0
Normal/,Normal-7650,0
Normal/,Normal-5524,0
Normal/,Normal-10049,0
Normal/,Normal-8808,0
Normal/,Normal-8952,0
Normal/,Normal-2415,0
Normal/,Normal-8290,0
Normal/,Normal-6102,0
Normal/,Normal-1830,0
Normal/,Normal-2517,0
Normal/,Normal-7473,0
Normal/,Normal-7773,0
Normal/,Normal-9857,0
Normal/,Normal-10091,0
Normal/,Normal-8535,0
Normal/,Normal-2580,0
Normal/,Normal-4901,0
Normal/,Normal-3628,0
Normal/,Normal-5179,0
Normal/,Normal-8386,0
Normal/,Normal-8223,0
Normal/,Normal-2479,0
Normal/,Normal-7778,0
Normal/,Normal-4945,0
Normal/,Normal-9416,0
Normal/,Normal-3835,0
Normal/,Normal-2046,0
Normal/,Normal-2123,0
Normal/,Normal-6106,0
Normal/,Normal-7866,0
Normal/,Normal-6694,0
Normal/,Normal-5514,0
Normal/,Normal-10015,0
Normal/,Normal-4618,0
Normal/,Normal-9206,0
Normal/,Normal-6631,0
Normal/,Normal-8769,0
Normal/,Normal-7368,0
Normal/,Normal-9541,0
Normal/,Normal-4053,0
Normal/,Normal-3524,0
Normal/,Normal-9343,0
Normal/,Normal-6792,0
Normal/,Normal-7959,0
Normal/,Normal-1937,0
Normal/,Normal-3663,0
Normal/,Normal-7921,0
Normal/,Normal-7474,0
Normal/,Normal-5036,0
Normal/,Normal-7214,0
Normal/,Normal-9637,0
Normal/,Normal-4814,0
Normal/,Normal-8280,0
Normal/,Normal-8734,0
Normal/,Normal-6225,0
Normal/,Normal-7949,0
Normal/,Normal-1721,0
Normal/,Normal-1762,0
Normal/,Normal-9570,0
Normal/,Normal-4642,0
Normal/,Normal-9251,0
Normal/,Normal-2749,0
Normal/,Normal-5913,0
Normal/,Normal-8224,0
Normal/,Normal-9789,0
Normal/,Normal-4719,0
Normal/,Normal-9566,0
Normal/,Normal-3273,0
Normal/,Normal-3945,0
Normal/,Normal-6647,0
Normal/,Normal-1819,0
Normal/,Normal-7937,0
Normal/,Normal-3552,0
Normal/,Normal-4173,0
Normal/,Normal-11,0
Normal/,Normal-5542,0
Normal/,Normal-5981,0
Normal/,Normal-8630,0
Normal/,Normal-8446,0
Normal/,Normal-7026,0
Normal/,Normal-3352,0
Normal/,Normal-2153,0
Normal/,Normal-9225,0
Normal/,Normal-2240,0
Normal/,Normal-9446,0
Normal/,Normal-7942,0
Normal/,Normal-2253,0
Normal/,Normal-9902,0
Normal/,Normal-8948,0
Normal/,Normal-5790,0
Normal/,Normal-3979,0
Normal/,Normal-8272,0
Normal/,Normal-9440,0
Normal/,Normal-4504,0
Normal/,Normal-6570,0
Normal/,Normal-3827,0
Normal/,Normal-2015,0
Normal/,Normal-9982,0
Normal/,Normal-6329,0
Normal/,Normal-3269,0
Normal/,Normal-2979,0
Normal/,Normal-5997,0
Normal/,Normal-3715,0
Normal/,Normal-7881,0
Normal/,Normal-9085,0
Normal/,Normal-7181,0
Normal/,Normal-9107,0
Normal/,Normal-5880,0
Normal/,Normal-7453,0
Normal/,Normal-9552,0
Normal/,Normal-2073,0
Normal/,Normal-2953,0
Normal/,Normal-5198,0
Normal/,Normal-4811,0
Normal/,Normal-1701,0
Normal/,Normal-2049,0
Normal/,Normal-7404,0
Normal/,Normal-3115,0
Normal/,Normal-7494,0
Normal/,Normal-9356,0
Normal/,Normal-2258,0
Normal/,Normal-7085,0
Normal/,Normal-3350,0
Normal/,Normal-2918,0
Normal/,Normal-2931,0
Normal/,Normal-2452,0
Normal/,Normal-18,0
Normal/,Normal-6473,0
Normal/,Normal-6461,0
Normal/,Normal-7578,0
Normal/,Normal-7951,0
Normal/,Normal-3888,0
Normal/,Normal-9621,0
Normal/,Normal-3098,0
Normal/,Normal-9486,0
Normal/,Normal-5571,0
Normal/,Normal-9654,0
Normal/,Normal-9484,0
Normal/,Normal-4615,0
Normal/,Normal-3382,0
Normal/,Normal-2610,0
Normal/,Normal-7133,0
Normal/,Normal-9310,0
Normal/,Normal-1524,0
Normal/,Normal-8005,0
Normal/,Normal-7886,0
Normal/,Normal-6280,0
Normal/,Normal-8066,0
Normal/,Normal-2727,0
Normal/,Normal-3328,0
Normal/,Normal-5246,0
Normal/,Normal-8959,0
Normal/,Normal-7381,0
Normal/,Normal-6654,0
Normal/,Normal-6664,0
Normal/,Normal-6082,0
Normal/,Normal-5672,0
Normal/,Normal-5730,0
Normal/,Normal-9240,0
Normal/,Normal-2893,0
Normal/,Normal-10043,0
Normal/,Normal-4544,0
Normal/,Normal-3281,0
Normal/,Normal-2864,0
Normal/,Normal-3532,0
Normal/,Normal-9312,0
Normal/,Normal-2324,0
Normal/,Normal-3840,0
Normal/,Normal-7677,0
Normal/,Normal-1699,0
Normal/,Normal-2618,0
Normal/,Normal-6099,0
Normal/,Normal-2255,0
Normal/,Normal-6051,0
Normal/,Normal-7935,0
Normal/,Normal-5645,0
Normal/,Normal-6065,0
Normal/,Normal-7832,0
Normal/,Normal-1714,0
Normal/,Normal-2896,0
Normal/,Normal-7047,0
Normal/,Normal-4699,0
Normal/,Normal-9224,0
Normal/,Normal-4503,0
Normal/,Normal-8047,0
Normal/,Normal-4107,0
Normal/,Normal-6482,0
Normal/,Normal-7829,0
Normal/,Normal-5492,0
Normal/,Normal-2843,0
Normal/,Normal-2453,0
Normal/,Normal-2938,0
Normal/,Normal-7090,0
Normal/,Normal-9123,0
Normal/,Normal-9937,0
Normal/,Normal-9894,0
Normal/,Normal-9945,0
Normal/,Normal-6296,0
Normal/,Normal-5538,0
Normal/,Normal-7757,0
Normal/,Normal-4576,0
Normal/,Normal-1958,0
Normal/,Normal-7658,0
Normal/,Normal-4102,0
Normal/,Normal-7021,0
Normal/,Normal-4694,0
Normal/,Normal-8075,0
Normal/,Normal-3678,0
Normal/,Normal-4256,0
Normal/,Normal-2726,0
Normal/,Normal-8871,0
Normal/,Normal-3059,0
Normal/,Normal-6454,0
Normal/,Normal-2689,0
Normal/,Normal-3490,0
Normal/,Normal-2331,0
Normal/,Normal-7809,0
Normal/,Normal-4222,0
Normal/,Normal-5796,0
Normal/,Normal-9518,0
Normal/,Normal-5836,0
Normal/,Normal-51,0
Normal/,Normal-3905,0
Normal/,Normal-4496,0
Normal/,Normal-9848,0
Normal/,Normal-5529,0
Normal/,Normal-2742,0
Normal/,Normal-6159,0
Normal/,Normal-5759,0
Normal/,Normal-5980,0
Normal/,Normal-4891,0
Normal/,Normal-5463,0
Normal/,Normal-1585,0
Normal/,Normal-6328,0
Normal/,Normal-5511,0
Normal/,Normal-3150,0
Normal/,Normal-10155,0
Normal/,Normal-4769,0
Normal/,Normal-4149,0
Normal/,Normal-1869,0
Normal/,Normal-8043,0
Normal/,Normal-7520,0
Normal/,Normal-7461,0
Normal/,Normal-1678,0
Normal/,Normal-1471,0
Normal/,Normal-2339,0
Normal/,Normal-3638,0
Normal/,Normal-4990,0
Normal/,Normal-1772,0
Normal/,Normal-8802,0
Normal/,Normal-7597,0
Normal/,Normal-8642,0
Normal/,Normal-9505,0
Normal/,Normal-8798,0
Normal/,Normal-7012,0
Normal/,Normal-6154,0
Normal/,Normal-1715,0
Normal/,Normal-6083,0
Normal/,Normal-2460,0
Normal/,Normal-10036,0
Normal/,Normal-7831,0
Normal/,Normal-6945,0
Normal/,Normal-5259,0
Normal/,Normal-8418,0
Normal/,Normal-8649,0
Normal/,Normal-9205,0
Normal/,Normal-8194,0
Normal/,Normal-2457,0
Normal/,Normal-5949,0
Normal/,Normal-3708,0
Normal/,Normal-9699,0
Normal/,Normal-5780,0
Normal/,Normal-3291,0
Normal/,Normal-6934,0
Normal/,Normal-4357,0
Normal/,Normal-5690,0
Normal/,Normal-9562,0
Normal/,Normal-4507,0
Normal/,Normal-9829,0
Normal/,Normal-10115,0
Normal/,Normal-3707,0
Normal/,Normal-6683,0
Normal/,Normal-2406,0
Normal/,Normal-2812,0
Normal/,Normal-7315,0
Normal/,Normal-4500,0
Normal/,Normal-8420,0
Normal/,Normal-2566,0
Normal/,Normal-5725,0
Normal/,Normal-8945,0
Normal/,Normal-8161,0
Normal/,Normal-9136,0
Normal/,Normal-7099,0
Normal/,Normal-3353,0
Normal/,Normal-9897,0
Normal/,Normal-4608,0
Normal/,Normal-2371,0
Normal/,Normal-1913,0
Normal/,Normal-7274,0
Normal/,Normal-6046,0
Normal/,Normal-2622,0
Normal/,Normal-1702,0
Normal/,Normal-7643,0
Normal/,Normal-8611,0
Normal/,Normal-5959,0
Normal/,Normal-2305,0
Normal/,Normal-1600,0
Normal/,Normal-8304,0
Normal/,Normal-5708,0
Normal/,Normal-8880,0
Normal/,Normal-5825,0
Normal/,Normal-8600,0
Normal/,Normal-6059,0
Normal/,Normal-5927,0
Normal/,Normal-1753,0
Normal/,Normal-8909,0
Normal/,Normal-5723,0
Normal/,Normal-4525,0
Normal/,Normal-4882,0
Normal/,Normal-3303,0
Normal/,Normal-7253,0
Normal/,Normal-9526,0
Normal/,Normal-2052,0
Normal/,Normal-4011,0
Normal/,Normal-6399,0
Normal/,Normal-9399,0
Normal/,Normal-2962,0
Normal/,Normal-9893,0
Normal/,Normal-3407,0
Normal/,Normal-8737,0
Normal/,Normal-8350,0
Normal/,Normal-5300,0
Normal/,Normal-5586,0
Normal/,Normal-8188,0
Normal/,Normal-4888,0
Normal/,Normal-9438,0
Normal/,Normal-4794,0
Normal/,Normal-10191,0
Normal/,Normal-7563,0
Normal/,Normal-2193,0
Normal/,Normal-3067,0
Normal/,Normal-7318,0
Normal/,Normal-2643,0
Normal/,Normal-5934,0
Normal/,Normal-1599,0
Normal/,Normal-5258,0
Normal/,Normal-1769,0
Normal/,Normal-9761,0
Normal/,Normal-2225,0
Normal/,Normal-8724,0
Normal/,Normal-1968,0
Normal/,Normal-5897,0
Normal/,Normal-8592,0
Normal/,Normal-2303,0
Normal/,Normal-4660,0
Normal/,Normal-3015,0
Normal/,Normal-8268,0
Normal/,Normal-9913,0
Normal/,Normal-9398,0
Normal/,Normal-6917,0
Normal/,Normal-4372,0
Normal/,Normal-4605,0
Normal/,Normal-1941,0
Normal/,Normal-4366,0
Normal/,Normal-3258,0
Normal/,Normal-9305,0
Normal/,Normal-3533,0
Normal/,Normal-7002,0
Normal/,Normal-6250,0
Normal/,Normal-2631,0
Normal/,Normal-6850,0
Normal/,Normal-3084,0
Normal/,Normal-6462,0
Normal/,Normal-8292,0
Normal/,Normal-3248,0
Normal/,Normal-8042,0
Normal/,Normal-6845,0
Normal/,Normal-7062,0
Normal/,Normal-3872,0
Normal/,Normal-8787,0
Normal/,Normal-56,0
Normal/,Normal-5218,0
Normal/,Normal-3434,0
Normal/,Normal-1810,0
Normal/,Normal-2758,0
Normal/,Normal-2079,0
Normal/,Normal-3004,0
Normal/,Normal-2569,0
Normal/,Normal-3730,0
Normal/,Normal-9737,0
Normal/,Normal-6428,0
Normal/,Normal-6407,0
Normal/,Normal-3725,0
Normal/,Normal-8118,0
Normal/,Normal-3804,0
Normal/,Normal-6535,0
Normal/,Normal-8599,0
Normal/,Normal-4295,0
Normal/,Normal-7825,0
Normal/,Normal-5954,0
Normal/,Normal-4180,0
Normal/,Normal-4670,0
Normal/,Normal-4151,0
Normal/,Normal-1970,0
Normal/,Normal-8464,0
Normal/,Normal-3665,0
Normal/,Normal-5500,0
Normal/,Normal-5266,0
Normal/,Normal-1459,0
Normal/,Normal-6180,0
Normal/,Normal-4596,0
Normal/,Normal-4591,0
Normal/,Normal-8376,0
Normal/,Normal-3959,0
Normal/,Normal-6101,0
Normal/,Normal-4961,0
Normal/,Normal-2426,0
Normal/,Normal-2030,0
Normal/,Normal-3438,0
Normal/,Normal-5788,0
Normal/,Normal-7544,0
Normal/,Normal-5451,0
Normal/,Normal-6660,0
Normal/,Normal-2925,0
Normal/,Normal-5008,0
Normal/,Normal-4524,0
Normal/,Normal-9642,0
Normal/,Normal-6567,0
Normal/,Normal-8731,0
Normal/,Normal-4317,0
Normal/,Normal-7960,0
Normal/,Normal-6538,0
Normal/,Normal-1591,0
Normal/,Normal-4010,0
Normal/,Normal-7517,0
Normal/,Normal-3521,0
Normal/,Normal-8123,0
Normal/,Normal-6494,0
Normal/,Normal-1646,0
Normal/,Normal-3677,0
Normal/,Normal-2642,0
Normal/,Normal-9168,0
Normal/,Normal-6818,0
Normal/,Normal-9125,0
Normal/,Normal-7160,0
Normal/,Normal-6349,0
Normal/,Normal-5044,0
Normal/,Normal-8300,0
Normal/,Normal-6677,0
Normal/,Normal-5330,0
Normal/,Normal-2074,0
Normal/,Normal-5604,0
Normal/,Normal-1669,0
Normal/,Normal-5128,0
Normal/,Normal-9580,0
Normal/,Normal-2051,0
Normal/,Normal-2937,0
Normal/,Normal-6478,0
Normal/,Normal-2954,0
Normal/,Normal-3113,0
Normal/,Normal-4462,0
Normal/,Normal-4070,0
Normal/,Normal-8248,0
Normal/,Normal-1557,0
Normal/,Normal-7051,0
Normal/,Normal-4284,0
Normal/,Normal-2013,0
Normal/,Normal-5399,0
Normal/,Normal-5936,0
Normal/,Normal-8495,0
Normal/,Normal-5731,0
Normal/,Normal-8541,0
Normal/,Normal-9483,0
Normal/,Normal-5877,0
Normal/,Normal-3632,0
Normal/,Normal-7894,0
Normal/,Normal-2157,0
Normal/,Normal-4093,0
Normal/,Normal-6782,0
Normal/,Normal-4732,0
Normal/,Normal-4884,0
Normal/,Normal-1895,0
Normal/,Normal-3172,0
Normal/,Normal-7826,0
Normal/,Normal-5137,0
Normal/,Normal-8626,0
Normal/,Normal-5861,0
Normal/,Normal-4574,0
Normal/,Normal-5410,0
Normal/,Normal-7602,0
Normal/,Normal-9723,0
Normal/,Normal-9554,0
Normal/,Normal-9361,0
Normal/,Normal-4083,0
Normal/,Normal-4495,0
Normal/,Normal-8389,0
Normal/,Normal-2842,0
Normal/,Normal-6615,0
Normal/,Normal-8018,0
Normal/,Normal-4483,0
Normal/,Normal-7023,0
Normal/,Normal-3619,0
Normal/,Normal-3972,0
Normal/,Normal-2507,0
Normal/,Normal-5791,0
Normal/,Normal-7152,0
Normal/,Normal-5071,0
Normal/,Normal-9045,0
Normal/,Normal-6320,0
Normal/,Normal-2926,0
Normal/,Normal-9385,0
Normal/,Normal-8897,0
Normal/,Normal-5653,0
Normal/,Normal-6311,0
Normal/,Normal-5291,0
Normal/,Normal-5082,0
Normal/,Normal-1556,0
Normal/,Normal-6839,0
Normal/,Normal-8509,0
Normal/,Normal-3123,0
Normal/,Normal-5654,0
Normal/,Normal-6625,0
Normal/,Normal-4242,0
Normal/,Normal-9097,0
Normal/,Normal-7429,0
Normal/,Normal-3158,0
Normal/,Normal-6085,0
Normal/,Normal-5569,0
Normal/,Normal-5195,0
Normal/,Normal-6033,0
Normal/,Normal-5371,0
Normal/,Normal-6962,0
Normal/,Normal-5640,0
Normal/,Normal-1912,0
Normal/,Normal-8164,0
Normal/,Normal-6107,0
Normal/,Normal-7325,0
Normal/,Normal-10097,0
Normal/,Normal-2555,0
Normal/,Normal-9103,0
Normal/,Normal-4860,0
Normal/,Normal-1488,0
Normal/,Normal-5343,0
Normal/,Normal-3368,0
Normal/,Normal-2774,0
Normal/,Normal-8458,0
Normal/,Normal-9260,0
Normal/,Normal-6450,0
Normal/,Normal-4129,0
Normal/,Normal-5767,0
Normal/,Normal-4917,0
Normal/,Normal-2597,0
Normal/,Normal-6675,0
Normal/,Normal-3277,0
Normal/,Normal-8341,0
Normal/,Normal-3763,0
Normal/,Normal-4823,0
Normal/,Normal-3581,0
Normal/,Normal-7479,0
Normal/,Normal-6365,0
Normal/,Normal-9905,0
Normal/,Normal-5766,0
Normal/,Normal-4593,0
Normal/,Normal-4768,0
Normal/,Normal-6844,0
Normal/,Normal-1741,0
Normal/,Normal-9674,0
Normal/,Normal-1956,0
Normal/,Normal-6583,0
Normal/,Normal-2289,0
Normal/,Normal-2654,0
Normal/,Normal-4921,0
Normal/,Normal-5175,0
Normal/,Normal-6052,0
Normal/,Normal-6344,0
Normal/,Normal-3697,0
Normal/,Normal-4721,0
Normal/,Normal-4937,0
Normal/,Normal-3179,0
