folder,image_name,label
Normal/,Normal-3649,0
Normal/,Normal-4006,0
Normal/,Normal-6439,0
Normal/,Normal-9624,0
Normal/,Normal-2866,0
Normal/,Normal-3974,0
Normal/,Normal-8591,0
Normal/,Normal-2357,0
Normal/,Normal-8,0
Normal/,Normal-9259,0
Normal/,Normal-5575,0
Normal/,Normal-7877,0
Normal/,Normal-3,0
Normal/,Normal-6589,0
Normal/,Normal-5747,0
Normal/,Normal-2099,0
Normal/,Normal-7439,0
Normal/,Normal-6206,0
Normal/,Normal-2633,0
Normal/,Normal-3359,0
Normal/,Normal-7351,0
Normal/,Normal-6028,0
Normal/,Normal-8933,0
Normal/,Normal-3185,0
Normal/,Normal-2603,0
Normal/,Normal-3260,0
Normal/,Normal-9908,0
Normal/,Normal-8385,0
Normal/,Normal-7791,0
Normal/,Normal-6284,0
Normal/,Normal-1617,0
Normal/,Normal-4173,0
Normal/,Normal-5424,0
Normal/,Normal-9643,0
Normal/,Normal-6694,0
Normal/,Normal-9098,0
Normal/,Normal-8008,0
Normal/,Normal-9384,0
Normal/,Normal-5620,0
Normal/,Normal-6597,0
Normal/,Normal-7279,0
Normal/,Normal-9252,0
Normal/,Normal-5897,0
Normal/,Normal-6051,0
Normal/,Normal-2370,0
Normal/,Normal-8217,0
Normal/,Normal-4440,0
Normal/,Normal-7480,0
Normal/,Normal-10134,0
Normal/,Normal-3590,0
Normal/,Normal-3255,0
Normal/,Normal-3009,0
Normal/,Normal-8459,0
Normal/,Normal-6490,0
Normal/,Normal-1613,0
Normal/,Normal-3890,0
Normal/,Normal-1631,0
Normal/,Normal-5017,0
Normal/,Normal-6258,0
Normal/,Normal-2512,0
Normal/,Normal-2880,0
Normal/,Normal-2573,0
Normal/,Normal-9580,0
Normal/,Normal-6259,0
Normal/,Normal-6705,0
Normal/,Normal-8761,0
Normal/,Normal-6992,0
Normal/,Normal-3464,0
Normal/,Normal-8915,0
Normal/,Normal-15,0
Normal/,Normal-9412,0
Normal/,Normal-1484,0
Normal/,Normal-1714,0
Normal/,Normal-2170,0
Normal/,Normal-7117,0
Normal/,Normal-8128,0
Normal/,Normal-2202,0
Normal/,Normal-9120,0
Normal/,Normal-1554,0
Normal/,Normal-6800,0
Normal/,Normal-4596,0
Normal/,Normal-9069,0
Normal/,Normal-8307,0
Normal/,Normal-8122,0
Normal/,Normal-6296,0
Normal/,Normal-9241,0
Normal/,Normal-8742,0
Normal/,Normal-8999,0
Normal/,Normal-5218,0
Normal/,Normal-3624,0
Normal/,Normal-6884,0
Normal/,Normal-6835,0
Normal/,Normal-6132,0
Normal/,Normal-9515,0
Normal/,Normal-1426,0
Normal/,Normal-2404,0
Normal/,Normal-9273,0
Normal/,Normal-9646,0
Normal/,Normal-4742,0
Normal/,Normal-2697,0
Normal/,Normal-4882,0
Normal/,Normal-4356,0
Normal/,Normal-7104,0
Normal/,Normal-9174,0
Normal/,Normal-2188,0
Normal/,Normal-9112,0
Normal/,Normal-5186,0
Normal/,Normal-3908,0
Normal/,Normal-1890,0
Normal/,Normal-4571,0
Normal/,Normal-8380,0
Normal/,Normal-2682,0
Normal/,Normal-8133,0
Normal/,Normal-4051,0
Normal/,Normal-3315,0
Normal/,Normal-8293,0
Normal/,Normal-8996,0
Normal/,Normal-6257,0
Normal/,Normal-3139,0
Normal/,Normal-6799,0
Normal/,Normal-8362,0
Normal/,Normal-6916,0
Normal/,Normal-4436,0
Normal/,Normal-7653,0
Normal/,Normal-3138,0
Normal/,Normal-7162,0
Normal/,Normal-5677,0
Normal/,Normal-8491,0
Normal/,Normal-5513,0
Normal/,Normal-3724,0
Normal/,Normal-2798,0
Normal/,Normal-4273,0
Normal/,Normal-2013,0
Normal/,Normal-3484,0
Normal/,Normal-8655,0
Normal/,Normal-4226,0
Normal/,Normal-2463,0
Normal/,Normal-4587,0
Normal/,Normal-4396,0
Normal/,Normal-3708,0
Normal/,Normal-9346,0
Normal/,Normal-8722,0
Normal/,Normal-2450,0
Normal/,Normal-4737,0
Normal/,Normal-6372,0
Normal/,Normal-8850,0
Normal/,Normal-4334,0
Normal/,Normal-9579,0
Normal/,Normal-7457,0
Normal/,Normal-7310,0
Normal/,Normal-2901,0
Normal/,Normal-2074,0
Normal/,Normal-5455,0
Normal/,Normal-9552,0
Normal/,Normal-1408,0
Normal/,Normal-7581,0
Normal/,Normal-8962,0
Normal/,Normal-6511,0
Normal/,Normal-8460,0
Normal/,Normal-6323,0
Normal/,Normal-2928,0
Normal/,Normal-4253,0
Normal/,Normal-6221,0
Normal/,Normal-3636,0
Normal/,Normal-3500,0
Normal/,Normal-9058,0
Normal/,Normal-9799,0
Normal/,Normal-4927,0
Normal/,Normal-8049,0
Normal/,Normal-3226,0
Normal/,Normal-6473,0
Normal/,Normal-5416,0
Normal/,Normal-3976,0
Normal/,Normal-6262,0
Normal/,Normal-3611,0
Normal/,Normal-8433,0
Normal/,Normal-5324,0
Normal/,Normal-1918,0
Normal/,Normal-2891,0
Normal/,Normal-10171,0
Normal/,Normal-3463,0
Normal/,Normal-9977,0
Normal/,Normal-4110,0
Normal/,Normal-9126,0
Normal/,Normal-4988,0
Normal/,Normal-4828,0
Normal/,Normal-5974,0
Normal/,Normal-7460,0
Normal/,Normal-3377,0
Normal/,Normal-8444,0
Normal/,Normal-8171,0
Normal/,Normal-5520,0
Normal/,Normal-8494,0
Normal/,Normal-8006,0
Normal/,Normal-4804,0
Normal/,Normal-6283,0
Normal/,Normal-2914,0
Normal/,Normal-7324,0
Normal/,Normal-6415,0
Normal/,Normal-4728,0
Normal/,Normal-1581,0
Normal/,Normal-7796,0
Normal/,Normal-7975,0
Normal/,Normal-1959,0
Normal/,Normal-6563,0
Normal/,Normal-2982,0
Normal/,Normal-1970,0
Normal/,Normal-10154,0
Normal/,Normal-2285,0
Normal/,Normal-2984,0
Normal/,Normal-6339,0
Normal/,Normal-7914,0
Normal/,Normal-7965,0
Normal/,Normal-9130,0
Normal/,Normal-3846,0
Normal/,Normal-7050,0
Normal/,Normal-6406,0
Normal/,Normal-8480,0
Normal/,Normal-8076,0
Normal/,Normal-10093,0
Normal/,Normal-2100,0
Normal/,Normal-7399,0
Normal/,Normal-6618,0
Normal/,Normal-6584,0
Normal/,Normal-2482,0
Normal/,Normal-7123,0
Normal/,Normal-8078,0
Normal/,Normal-2014,0
Normal/,Normal-9701,0
Normal/,Normal-8276,0
Normal/,Normal-2250,0
Normal/,Normal-3001,0
Normal/,Normal-5697,0
Normal/,Normal-2445,0
Normal/,Normal-9870,0
Normal/,Normal-3657,0
Normal/,Normal-4707,0
Normal/,Normal-2453,0
Normal/,Normal-9075,0
Normal/,Normal-3781,0
Normal/,Normal-9611,0
Normal/,Normal-4902,0
Normal/,Normal-1609,0
Normal/,Normal-9930,0
Normal/,Normal-6357,0
Normal/,Normal-3101,0
Normal/,Normal-6063,0
Normal/,Normal-9279,0
Normal/,Normal-8706,0
Normal/,Normal-9338,0
Normal/,Normal-4161,0
Normal/,Normal-2538,0
Normal/,Normal-8577,0
Normal/,Normal-1906,0
Normal/,Normal-2759,0
Normal/,Normal-9636,0
Normal/,Normal-5936,0
Normal/,Normal-6521,0
Normal/,Normal-5082,0
Normal/,Normal-7431,0
Normal/,Normal-3395,0
Normal/,Normal-6878,0
Normal/,Normal-1471,0
Normal/,Normal-4580,0
Normal/,Normal-4000,0
Normal/,Normal-9034,0
Normal/,Normal-5841,0
Normal/,Normal-7824,0
Normal/,Normal-3367,0
Normal/,Normal-2078,0
Normal/,Normal-8948,0
Normal/,Normal-4792,0
Normal/,Normal-6526,0
Normal/,Normal-8796,0
Normal/,Normal-3710,0
Normal/,Normal-9046,0
Normal/,Normal-6900,0
Normal/,Normal-7461,0
Normal/,Normal-7472,0
Normal/,Normal-7099,0
Normal/,Normal-2823,0
Normal/,Normal-4962,0
Normal/,Normal-7854,0
Normal/,Normal-3639,0
Normal/,Normal-4715,0
Normal/,Normal-4046,0
Normal/,Normal-8523,0
Normal/,Normal-3695,0
Normal/,Normal-4298,0
Normal/,Normal-3321,0
Normal/,Normal-1698,0
Normal/,Normal-9341,0
Normal/,Normal-6941,0
Normal/,Normal-9824,0
Normal/,Normal-9897,0
Normal/,Normal-4293,0
Normal/,Normal-9476,0
Normal/,Normal-4555,0
Normal/,Normal-4001,0
Normal/,Normal-3999,0
Normal/,Normal-2861,0
Normal/,Normal-5579,0
Normal/,Normal-8800,0
Normal/,Normal-3219,0
Normal/,Normal-2256,0
Normal/,Normal-8248,0
Normal/,Normal-6361,0
Normal/,Normal-2425,0
Normal/,Normal-7974,0
Normal/,Normal-7519,0
Normal/,Normal-2234,0
Normal/,Normal-2307,0
Normal/,Normal-5852,0
Normal/,Normal-2176,0
Normal/,Normal-7655,0
Normal/,Normal-14,0
Normal/,Normal-5321,0
Normal/,Normal-6281,0
Normal/,Normal-3796,0
Normal/,Normal-4305,0
Normal/,Normal-3389,0
Normal/,Normal-1744,0
Normal/,Normal-7132,0
Normal/,Normal-7028,0
Normal/,Normal-5829,0
Normal/,Normal-9781,0
Normal/,Normal-6066,0
Normal/,Normal-4375,0
Normal/,Normal-6429,0
Normal/,Normal-6891,0
Normal/,Normal-8584,0
Normal/,Normal-7020,0
Normal/,Normal-8034,0
Normal/,Normal-9343,0
Normal/,Normal-8246,0
Normal/,Normal-4120,0
Normal/,Normal-5439,0
Normal/,Normal-4354,0
Normal/,Normal-9792,0
Normal/,Normal-7739,0
Normal/,Normal-3294,0
Normal/,Normal-6093,0
Normal/,Normal-4097,0
Normal/,Normal-7885,0
Normal/,Normal-1768,0
Normal/,Normal-2967,0
Normal/,Normal-4537,0
Normal/,Normal-5469,0
Normal/,Normal-9562,0
Normal/,Normal-6966,0
Normal/,Normal-3231,0
Normal/,Normal-7019,0
Normal/,Normal-4042,0
Normal/,Normal-8327,0
Normal/,Normal-59,0
Normal/,Normal-3613,0
Normal/,Normal-7806,0
Normal/,Normal-4320,0
Normal/,Normal-1935,0
Normal/,Normal-4815,0
Normal/,Normal-2630,0
Normal/,Normal-3555,0
Normal/,Normal-8936,0
Normal/,Normal-4061,0
Normal/,Normal-7268,0
Normal/,Normal-9071,0
Normal/,Normal-9986,0
Normal/,Normal-10167,0
Normal/,Normal-2145,0
Normal/,Normal-8974,0
Normal/,Normal-2410,0
Normal/,Normal-1523,0
Normal/,Normal-3010,0
Normal/,Normal-6365,0
Normal/,Normal-6238,0
Normal/,Normal-4197,0
Normal/,Normal-2741,0
Normal/,Normal-53,0
Normal/,Normal-8173,0
Normal/,Normal-5856,0
Normal/,Normal-7924,0
Normal/,Normal-6370,0
Normal/,Normal-3404,0
Normal/,Normal-6057,0
Normal/,Normal-4836,0
Normal/,Normal-7174,0
Normal/,Normal-7029,0
Normal/,Normal-6489,0
Normal/,Normal-8545,0
Normal/,Normal-1435,0
Normal/,Normal-9520,0
Normal/,Normal-4408,0
Normal/,Normal-2615,0
Normal/,Normal-5047,0
Normal/,Normal-2184,0
Normal/,Normal-7900,0
Normal/,Normal-4574,0
Normal/,Normal-2597,0
Normal/,Normal-8411,0
Normal/,Normal-9594,0
Normal/,Normal-9385,0
Normal/,Normal-8179,0
Normal/,Normal-1416,0
Normal/,Normal-4030,0
Normal/,Normal-6207,0
Normal/,Normal-5928,0
Normal/,Normal-5145,0
Normal/,Normal-5335,0
Normal/,Normal-7103,0
Normal/,Normal-4614,0
Normal/,Normal-5095,0
Normal/,Normal-4899,0
Normal/,Normal-6880,0
Normal/,Normal-8786,0
Normal/,Normal-4338,0
Normal/,Normal-4681,0
Normal/,Normal-4109,0
Normal/,Normal-3896,0
Normal/,Normal-2846,0
Normal/,Normal-4056,0
Normal/,Normal-8572,0
Normal/,Normal-8255,0
Normal/,Normal-6171,0
Normal/,Normal-7537,0
Normal/,Normal-4155,0
Normal/,Normal-9597,0
Normal/,Normal-4863,0
Normal/,Normal-7994,0
Normal/,Normal-10158,0
Normal/,Normal-1934,0
Normal/,Normal-2767,0
Normal/,Normal-2490,0
Normal/,Normal-10111,0
Normal/,Normal-2447,0
Normal/,Normal-6291,0
Normal/,Normal-6261,0
Normal/,Normal-6235,0
Normal/,Normal-3433,0
Normal/,Normal-2206,0
Normal/,Normal-7300,0
Normal/,Normal-6187,0
Normal/,Normal-9982,0
Normal/,Normal-6355,0
Normal/,Normal-2933,0
Normal/,Normal-1648,0
Normal/,Normal-8680,0
Normal/,Normal-3638,0
Normal/,Normal-7937,0
Normal/,Normal-5492,0
Normal/,Normal-3311,0
Normal/,Normal-7822,0
Normal/,Normal-8404,0
Normal/,Normal-2417,0
Normal/,Normal-9525,0
Normal/,Normal-8046,0
Normal/,Normal-7583,0
Normal/,Normal-3768,0
Normal/,Normal-4643,0
Normal/,Normal-8185,0
Normal/,Normal-3637,0
Normal/,Normal-6726,0
Normal/,Normal-1568,0
Normal/,Normal-4170,0
Normal/,Normal-9770,0
Normal/,Normal-10071,0
Normal/,Normal-8305,0
Normal/,Normal-6943,0
Normal/,Normal-7863,0
Normal/,Normal-2870,0
Normal/,Normal-5256,0
Normal/,Normal-4576,0
Normal/,Normal-3945,0
Normal/,Normal-10164,0
Normal/,Normal-2363,0
Normal/,Normal-6757,0
Normal/,Normal-3712,0
Normal/,Normal-8273,0
Normal/,Normal-3615,0
Normal/,Normal-4501,0
Normal/,Normal-4931,0
Normal/,Normal-2778,0
Normal/,Normal-2201,0
Normal/,Normal-6997,0
Normal/,Normal-3042,0
Normal/,Normal-3094,0
Normal/,Normal-4968,0
Normal/,Normal-6647,0
Normal/,Normal-4019,0
Normal/,Normal-5228,0
Normal/,Normal-6617,0
Normal/,Normal-8887,0
Normal/,Normal-4285,0
Normal/,Normal-6758,0
Normal/,Normal-6987,0
Normal/,Normal-2287,0
Normal/,Normal-8994,0
Normal/,Normal-5783,0
Normal/,Normal-1912,0
Normal/,Normal-3116,0
Normal/,Normal-3480,0
Normal/,Normal-7823,0
Normal/,Normal-3242,0
Normal/,Normal-4984,0
Normal/,Normal-9457,0
Normal/,Normal-5861,0
Normal/,Normal-4115,0
Normal/,Normal-9692,0
Normal/,Normal-5178,0
Normal/,Normal-10123,0
Normal/,Normal-7327,0
Normal/,Normal-7663,0
Normal/,Normal-5757,0
Normal/,Normal-8626,0
Normal/,Normal-9549,0
Normal/,Normal-9880,0
Normal/,Normal-10038,0
Normal/,Normal-3563,0
Normal/,Normal-2975,0
Normal/,Normal-9877,0
Normal/,Normal-10033,0
Normal/,Normal-6750,0
Normal/,Normal-9904,0
Normal/,Normal-8220,0
Normal/,Normal-5340,0
Normal/,Normal-3963,0
Normal/,Normal-7742,0
Normal/,Normal-9828,0
Normal/,Normal-7942,0
Normal/,Normal-5103,0
Normal/,Normal-3535,0
Normal/,Normal-8183,0
Normal/,Normal-4317,0
Normal/,Normal-10163,0
Normal/,Normal-1491,0
Normal/,Normal-7244,0
Normal/,Normal-8794,0
Normal/,Normal-7853,0
Normal/,Normal-1732,0
Normal/,Normal-9818,0
Normal/,Normal-3067,0
Normal/,Normal-2699,0
Normal/,Normal-5296,0
Normal/,Normal-4463,0
Normal/,Normal-3809,0
Normal/,Normal-6794,0
Normal/,Normal-6104,0
Normal/,Normal-8645,0
Normal/,Normal-9514,0
Normal/,Normal-3660,0
Normal/,Normal-4945,0
Normal/,Normal-7145,0
Normal/,Normal-5977,0
Normal/,Normal-32,0
Normal/,Normal-7082,0
Normal/,Normal-9648,0
Normal/,Normal-1946,0
Normal/,Normal-7866,0
Normal/,Normal-4230,0
Normal/,Normal-10080,0
Normal/,Normal-2111,0
Normal/,Normal-6520,0
Normal/,Normal-7428,0
Normal/,Normal-8661,0
Normal/,Normal-7731,0
Normal/,Normal-2413,0
Normal/,Normal-4106,0
Normal/,Normal-1562,0
Normal/,Normal-7420,0
Normal/,Normal-1738,0
Normal/,Normal-4646,0
Normal/,Normal-1540,0
Normal/,Normal-2255,0
Normal/,Normal-6446,0
Normal/,Normal-9764,0
Normal/,Normal-10026,0
Normal/,Normal-2725,0
Normal/,Normal-3192,0
Normal/,Normal-3823,0
Normal/,Normal-2159,0
Normal/,Normal-8631,0
Normal/,Normal-1685,0
Normal/,Normal-8332,0
Normal/,Normal-7916,0
Normal/,Normal-2558,0
Normal/,Normal-3430,0
Normal/,Normal-3126,0
Normal/,Normal-3085,0
Normal/,Normal-4081,0
Normal/,Normal-8558,0
Normal/,Normal-2569,0
Normal/,Normal-5814,0
Normal/,Normal-8296,0
Normal/,Normal-7944,0
Normal/,Normal-7891,0
Normal/,Normal-2946,0
Normal/,Normal-3281,0
Normal/,Normal-8985,0
Normal/,Normal-3939,0
Normal/,Normal-4594,0
Normal/,Normal-3150,0
Normal/,Normal-3369,0
Normal/,Normal-9759,0
Normal/,Normal-4900,0
Normal/,Normal-6049,0
Normal/,Normal-4255,0
Normal/,Normal-1880,0
Normal/,Normal-7833,0
Normal/,Normal-3984,0
Normal/,Normal-2953,0
Normal/,Normal-3144,0
Normal/,Normal-9920,0
Normal/,Normal-8748,0
Normal/,Normal-7564,0
Normal/,Normal-4733,0
Normal/,Normal-5781,0
Normal/,Normal-4158,0
Normal/,Normal-7825,0
Normal/,Normal-7125,0
Normal/,Normal-9609,0
Normal/,Normal-6634,0
Normal/,Normal-8865,0
Normal/,Normal-7408,0
Normal/,Normal-3530,0
Normal/,Normal-9652,0
Normal/,Normal-2047,0
Normal/,Normal-7867,0
Normal/,Normal-4904,0
Normal/,Normal-7274,0
Normal/,Normal-10179,0
Normal/,Normal-3531,0
Normal/,Normal-7012,0
Normal/,Normal-5465,0
Normal/,Normal-8966,0
Normal/,Normal-5884,0
Normal/,Normal-4005,0
Normal/,Normal-5305,0
Normal/,Normal-3843,0
Normal/,Normal-5685,0
Normal/,Normal-8190,0
Normal/,Normal-3758,0
Normal/,Normal-7398,0
Normal/,Normal-2885,0
Normal/,Normal-5142,0
Normal/,Normal-2730,0
Normal/,Normal-6728,0
Normal/,Normal-4806,0
Normal/,Normal-2335,0
Normal/,Normal-1470,0
Normal/,Normal-2721,0
Normal/,Normal-5882,0
Normal/,Normal-4355,0
Normal/,Normal-5653,0
Normal/,Normal-5935,0
Normal/,Normal-37,0
Normal/,Normal-2871,0
Normal/,Normal-5489,0
Normal/,Normal-6839,0
Normal/,Normal-3396,0
Normal/,Normal-5037,0
Normal/,Normal-8904,0
Normal/,Normal-4139,0
Normal/,Normal-2233,0
Normal/,Normal-6528,0
Normal/,Normal-2353,0
Normal/,Normal-1974,0
Normal/,Normal-6847,0
Normal/,Normal-6410,0
Normal/,Normal-8961,0
Normal/,Normal-4534,0
Normal/,Normal-6649,0
Normal/,Normal-6397,0
Normal/,Normal-3441,0
Normal/,Normal-3729,0
Normal/,Normal-1627,0
Normal/,Normal-10165,0
Normal/,Normal-3587,0
Normal/,Normal-8612,0
Normal/,Normal-2166,0
Normal/,Normal-2,0
Normal/,Normal-8634,0
Normal/,Normal-4069,0
Normal/,Normal-3229,0
Normal/,Normal-3133,0
Normal/,Normal-7802,0
Normal/,Normal-6113,0
Normal/,Normal-2288,0
Normal/,Normal-7762,0
Normal/,Normal-7909,0
Normal/,Normal-1873,0
Normal/,Normal-6405,0
Normal/,Normal-2169,0
Normal/,Normal-7870,0
Normal/,Normal-5083,0
Normal/,Normal-10025,0
Normal/,Normal-8186,0
Normal/,Normal-3640,0
Normal/,Normal-2505,0
Normal/,Normal-3419,0
Normal/,Normal-4344,0
Normal/,Normal-6905,0
Normal/,Normal-8199,0
Normal/,Normal-9950,0
Normal/,Normal-2575,0
Normal/,Normal-4772,0
Normal/,Normal-8472,0
Normal/,Normal-4308,0
Normal/,Normal-6648,0
Normal/,Normal-5351,0
Normal/,Normal-7075,0
Normal/,Normal-4841,0
Normal/,Normal-2079,0
Normal/,Normal-6101,0
Normal/,Normal-4208,0
Normal/,Normal-8787,0
Normal/,Normal-4699,0
Normal/,Normal-5990,0
Normal/,Normal-2033,0
Normal/,Normal-1440,0
Normal/,Normal-6334,0
Normal/,Normal-3792,0
Normal/,Normal-1520,0
Normal/,Normal-4966,0
Normal/,Normal-7575,0
Normal/,Normal-5834,0
Normal/,Normal-5915,0
Normal/,Normal-9390,0
Normal/,Normal-5963,0
Normal/,Normal-6344,0
Normal/,Normal-4593,0
Normal/,Normal-1533,0
Normal/,Normal-5076,0
Normal/,Normal-5880,0
Normal/,Normal-3327,0
Normal/,Normal-3968,0
Normal/,Normal-9681,0
Normal/,Normal-6150,0
Normal/,Normal-7114,0
Normal/,Normal-10102,0
Normal/,Normal-2971,0
Normal/,Normal-2634,0
Normal/,Normal-8245,0
Normal/,Normal-6035,0
Normal/,Normal-3220,0
Normal/,Normal-9536,0
Normal/,Normal-4164,0
Normal/,Normal-5316,0
Normal/,Normal-3906,0
Normal/,Normal-6910,0
Normal/,Normal-5730,0
Normal/,Normal-3089,0
Normal/,Normal-3851,0
Normal/,Normal-2979,0
Normal/,Normal-9350,0
Normal/,Normal-8703,0
Normal/,Normal-4245,0
Normal/,Normal-4366,0
Normal/,Normal-6621,0
Normal/,Normal-7566,0
Normal/,Normal-2217,0
Normal/,Normal-8436,0
Normal/,Normal-6655,0
Normal/,Normal-2581,0
Normal/,Normal-1817,0
Normal/,Normal-5355,0
Normal/,Normal-6675,0
Normal/,Normal-7733,0
Normal/,Normal-6638,0
Normal/,Normal-6419,0
Normal/,Normal-6451,0
Normal/,Normal-6074,0
Normal/,Normal-6144,0
Normal/,Normal-4474,0
Normal/,Normal-7749,0
Normal/,Normal-2956,0
Normal/,Normal-7016,0
Normal/,Normal-3930,0
Normal/,Normal-6369,0
Normal/,Normal-8575,0
Normal/,Normal-1799,0
Normal/,Normal-2701,0
Normal/,Normal-5704,0
Normal/,Normal-3275,0
Normal/,Normal-8918,0
Normal/,Normal-8642,0
Normal/,Normal-8588,0
Normal/,Normal-1678,0
Normal/,Normal-5359,0
Normal/,Normal-2498,0
Normal/,Normal-9182,0
Normal/,Normal-7152,0
Normal/,Normal-9822,0
Normal/,Normal-7098,0
Normal/,Normal-5900,0
Normal/,Normal-8030,0
Normal/,Normal-1967,0
Normal/,Normal-2495,0
Normal/,Normal-5591,0
Normal/,Normal-8627,0
Normal/,Normal-4611,0
Normal/,Normal-3256,0
Normal/,Normal-8686,0
Normal/,Normal-2086,0
Normal/,Normal-6664,0
Normal/,Normal-7402,0
Normal/,Normal-2002,0
Normal/,Normal-3839,0
Normal/,Normal-7259,0
Normal/,Normal-3834,0
Normal/,Normal-9666,0
Normal/,Normal-4291,0
Normal/,Normal-4981,0
Normal/,Normal-10188,0
Normal/,Normal-5362,0
Normal/,Normal-3071,0
Normal/,Normal-3035,0
Normal/,Normal-8100,0
Normal/,Normal-9947,0
Normal/,Normal-2913,0
Normal/,Normal-3058,0
Normal/,Normal-3949,0
Normal/,Normal-7617,0
Normal/,Normal-3869,0
Normal/,Normal-8847,0
Normal/,Normal-2594,0
Normal/,Normal-3017,0
Normal/,Normal-4015,0
Normal/,Normal-5698,0
Normal/,Normal-5718,0
Normal/,Normal-4413,0
Normal/,Normal-4079,0
Normal/,Normal-5506,0
Normal/,Normal-5681,0
Normal/,Normal-3225,0
Normal/,Normal-3417,0
Normal/,Normal-6747,0
Normal/,Normal-9795,0
Normal/,Normal-7793,0
Normal/,Normal-2986,0
Normal/,Normal-2358,0
Normal/,Normal-7661,0
Normal/,Normal-7291,0
Normal/,Normal-8556,0
Normal/,Normal-2565,0
Normal/,Normal-6226,0
Normal/,Normal-10005,0
Normal/,Normal-10067,0
Normal/,Normal-5721,0
Normal/,Normal-3458,0
Normal/,Normal-8193,0
Normal/,Normal-4932,0
Normal/,Normal-5568,0
Normal/,Normal-9768,0
Normal/,Normal-6537,0
Normal/,Normal-3181,0
Normal/,Normal-8539,0
Normal/,Normal-1452,0
Normal/,Normal-8550,0
Normal/,Normal-1608,0
Normal/,Normal-2692,0
Normal/,Normal-8088,0
Normal/,Normal-3400,0
Normal/,Normal-4916,0
Normal/,Normal-3835,0
Normal/,Normal-7313,0
Normal/,Normal-4068,0
Normal/,Normal-9645,0
Normal/,Normal-8441,0
Normal/,Normal-7275,0
Normal/,Normal-2085,0
Normal/,Normal-7095,0
Normal/,Normal-1661,0
Normal/,Normal-6517,0
Normal/,Normal-9496,0
Normal/,Normal-8687,0
Normal/,Normal-4319,0
Normal/,Normal-4893,0
Normal/,Normal-9213,0
Normal/,Normal-3767,0
Normal/,Normal-3622,0
Normal/,Normal-2873,0
Normal/,Normal-4888,0
Normal/,Normal-1570,0
Normal/,Normal-7750,0
Normal/,Normal-3602,0
Normal/,Normal-9956,0
Normal/,Normal-7170,0
Normal/,Normal-1515,0
Normal/,Normal-1485,0
Normal/,Normal-2909,0
Normal/,Normal-9124,0
Normal/,Normal-6288,0
Normal/,Normal-8224,0
Normal/,Normal-9554,0
Normal/,Normal-9162,0
Normal/,Normal-2837,0
Normal/,Normal-6165,0
Normal/,Normal-48,0
Normal/,Normal-6549,0
Normal/,Normal-7392,0
Normal/,Normal-8515,0
Normal/,Normal-6364,0
Normal/,Normal-2063,0
Normal/,Normal-4248,0
Normal/,Normal-2218,0
Normal/,Normal-5441,0
Normal/,Normal-7354,0
Normal/,Normal-9533,0
Normal/,Normal-2526,0
Normal/,Normal-6586,0
Normal/,Normal-5360,0
Normal/,Normal-7946,0
Normal/,Normal-4869,0
Normal/,Normal-4990,0
Normal/,Normal-6433,0
Normal/,Normal-5004,0
Normal/,Normal-2117,0
Normal/,Normal-6557,0
Normal/,Normal-2524,0
Normal/,Normal-4378,0
Normal/,Normal-4874,0
Normal/,Normal-2058,0
Normal/,Normal-3612,0
Normal/,Normal-2125,0
Normal/,Normal-5443,0
Normal/,Normal-8361,0
Normal/,Normal-7962,0
Normal/,Normal-9507,0
Normal/,Normal-8781,0
Normal/,Normal-7247,0
Normal/,Normal-4649,0
Normal/,Normal-5188,0
Normal/,Normal-8348,0
Normal/,Normal-2963,0
Normal/,Normal-3090,0
Normal/,Normal-8775,0
Normal/,Normal-9955,0
Normal/,Normal-5843,0
Normal/,Normal-1929,0
Normal/,Normal-2884,0
Normal/,Normal-8378,0
Normal/,Normal-2666,0
Normal/,Normal-5216,0
Normal/,Normal-3757,0
Normal/,Normal-8873,0
Normal/,Normal-8793,0
Normal/,Normal-7872,0
Normal/,Normal-7260,0
Normal/,Normal-7163,0
Normal/,Normal-5131,0
Normal/,Normal-7368,0
Normal/,Normal-5432,0
Normal/,Normal-6788,0
Normal/,Normal-1652,0
Normal/,Normal-9840,0
Normal/,Normal-2945,0
Normal/,Normal-8725,0
Normal/,Normal-8592,0
Normal/,Normal-4871,0
Normal/,Normal-10178,0
Normal/,Normal-4901,0
Normal/,Normal-2502,0
Normal/,Normal-8313,0
Normal/,Normal-6569,0
Normal/,Normal-3211,0
Normal/,Normal-8935,0
Normal/,Normal-3316,0
Normal/,Normal-1518,0
Normal/,Normal-3594,0
Normal/,Normal-6282,0
Normal/,Normal-8894,0
Normal/,Normal-7061,0
Normal/,Normal-1919,0
Normal/,Normal-2356,0
Normal/,Normal-9734,0
Normal/,Normal-4583,0
Normal/,Normal-6352,0
Normal/,Normal-6191,0
Normal/,Normal-10150,0
Normal/,Normal-6128,0
Normal/,Normal-8440,0
Normal/,Normal-7307,0
Normal/,Normal-5772,0
Normal/,Normal-2911,0
Normal/,Normal-6118,0
Normal/,Normal-2535,0
Normal/,Normal-2485,0
Normal/,Normal-3252,0
Normal/,Normal-7803,0
Normal/,Normal-7184,0
Normal/,Normal-9541,0
Normal/,Normal-4496,0
Normal/,Normal-4600,0
Normal/,Normal-4224,0
Normal/,Normal-2835,0
Normal/,Normal-7309,0
Normal/,Normal-3877,0
Normal/,Normal-1634,0
Normal/,Normal-4415,0
Normal/,Normal-3526,0
Normal/,Normal-3497,0
